id,data_col,value
1149,49.36629817892726,252
1150,30.263255938383626,804
1151,23.85787898994691,223
1152,53.724207859509086,513
1153,4.9490953473693144,138
1154,33.960501077275104,994
1155,18.242001767249562,751
1156,35.906333680646796,904
1157,67.36761584464165,291
1158,73.25518703806827,575
1159,94.84572842048154,539
1160,82.69243472510296,262
1161,81.9786775495981,632
1162,80.89196576600837,411
1163,48.06222450532227,893
1164,46.20749783826987,884
1165,34.906306380702354,283
1166,32.626389065064934,386
1167,38.011807193819976,744
1168,92.4797465719977,429
1169,67.68648272303275,326
1170,76.01787334295533,816
1171,12.137248652916021,570
1172,68.85710259105944,393
1173,65.15883789253103,390
1174,78.34017933448088,599
1175,14.6543820592414,512
1176,50.83992519952834,592
1177,93.48345641280706,277
1178,91.19791148269387,999
1179,56.659324907994325,840
1180,5.725429888624012,818
1181,57.60498100567624,324
1182,32.431364444076436,784
1183,68.84981461591872,630
1184,98.28048367946153,518
1185,93.07482857619006,274
1186,23.166755235429903,461
1187,53.64474023830786,768
1188,1.3507553271595474,880
1189,63.29747582385681,751
1190,87.2856984172673,497
1191,5.604009212971183,706
1192,88.82996202422083,771
1193,12.877898609590154,662
1194,29.447970998741223,660
1195,78.4198515008448,197
1196,13.794730939994759,964
1197,80.94879172759397,229
1198,11.631362586761117,426
1199,55.70451552650781,339
1200,75.46045713838147,475
1201,1.4940423478240206,850
1202,68.26973651200137,504
1203,45.61283115571152,821
1204,36.971660193040655,238
1205,53.056233977421776,233
1206,86.63750169182207,150
1207,79.93581715650794,912
1208,22.52810788245039,294
1209,57.36889442554529,772
1210,47.717598441029416,657
1211,54.782776726387695,735
1212,36.83055975470776,486
1213,37.72681688597687,358
1214,90.54765082464596,322
1215,30.109720307741195,819
1216,94.26391222778504,227
1217,26.585849104366954,410
1218,60.91036227079424,712
1219,74.25881570212604,873
1220,24.735222216833918,468
1221,9.374385073883262,940
1222,71.90582634065672,505
1223,17.513094749686985,326
1224,63.99386810203058,763
1225,42.870645831346685,738
1226,1.7032603683803438,315
1227,14.091702900490743,995
1228,33.145405638236525,851
1229,1.5732649915694674,697
1230,30.575075133622732,438
1231,71.68160222357402,349
1232,59.99972345283495,336
1233,72.200765557093,563
1234,11.159961988864042,435
1235,94.46080308455662,236
1236,81.02295042472318,603
1237,65.84277572731652,952
1238,54.572438698975304,789
1239,20.64051785962988,517
1240,3.9430430081544565,339
1241,66.32032346316787,884
1242,9.856796312612792,195
1243,55.790206538623565,989
1244,73.66259794389744,997
1245,20.625808566153083,623
1246,20.6731420090163,392
1247,90.40917023189093,280
1248,91.25854330876984,886
1249,90.28604154971521,168
1250,5.457300363649075,881
1251,93.08165073487922,296
1252,7.119006825001117,509
1253,82.47204898526344,292
1254,19.18198996140086,198
1255,85.26898963997395,502
1256,35.077126158989735,464
1257,0.892395515142419,808
1258,94.29410066222258,879
1259,7.188727798879646,396
1260,12.980893284100603,588
1261,88.02082167053919,137
1262,97.66443307420012,640
1263,33.82054386791935,612
1264,49.434967516194476,939
1265,26.469043256052714,853
1266,63.06679824767751,662
1267,76.09903484136431,954
1268,52.50386643273598,549
1269,77.15213122461313,608
1270,43.82277562246588,939
1271,67.67305407148456,721
1272,76.15532129413926,226
1273,72.16299429539704,977
1274,19.568535999437266,373
1275,78.84618982570802,272
1276,74.45532371480257,230
1277,24.7209135989669,889
1278,60.80882814128496,117
1279,31.741089174042003,865
1280,59.12276518463736,496
1281,28.301247567056542,477
1282,17.64061355105422,642
1283,22.19291169780583,550
1284,58.31678011159747,768
1285,93.42437433932784,513
1286,97.24077035684572,156
1287,52.90494401035102,940
1288,5.449293214564699,526
1289,31.562379770181735,519
1290,92.2101816474304,499
1291,63.87121244582854,211
1292,61.213396931417684,257
1293,27.315360168255797,617
1294,36.21395694146107,999
1295,96.72199456882996,423
1296,65.82943610850714,684
1297,67.22418444295572,155
1298,4.104108040321397,450
1299,86.74623426449463,723
1300,18.64019581476457,772
1301,13.289801956513891,168
1302,38.023759000900526,992
1303,13.758726610225025,279
1304,12.674408959334006,923
1305,88.82599317567876,283
1306,49.50309194017692,749
1307,58.76035093249396,418
1308,75.47185057718737,303
1309,16.29649145358305,825
1310,44.01108397047558,299
1311,94.69964265823275,473
1312,75.30422320973196,513
1313,60.99156523597898,854
1314,28.279956704167077,499
1315,51.98580771850372,209
1316,14.369806678485341,961
1317,26.673699396988372,145
1318,5.44633521261304,563
1319,4.230447558426209,736
1320,44.983144655387484,283
1321,31.070527488856158,343
1322,44.73088180632979,691
1323,55.02221723750399,142
1324,45.62097866664898,186
1325,88.35515590805032,798
1326,45.73590346167807,566
1327,79.26303909635183,510
1328,60.40418468064518,356
1329,67.38567916556988,412
1330,68.694885756931,964
1331,79.91228630753943,928
1332,36.36885429118539,327
1333,87.19742829772738,998
1334,4.478807236706562,925
1335,61.73675003438801,176
1336,74.7515339026866,385
1337,76.11597969994976,192
1338,12.250634229723001,214
1339,44.75306053931028,899
1340,62.664562190682325,305
1341,58.004705042846375,829
1342,89.60560951007852,178
1343,65.0197536156964,344
1344,47.575946524212284,647
1345,87.3520495326538,796
1346,66.02354221979677,824
1347,68.70605912419359,201
1348,34.50358838910197,634
1349,79.83403542005576,690
1350,36.09529553451407,698
1351,44.04184998861318,288
1352,41.97528461993627,167
1353,48.17138942255206,441
1354,99.54699950873923,508
1355,59.5369902074938,958
1356,10.77739116292199,281
1357,15.250461295984541,905
1358,7.670139854579916,502
1359,68.06883198508007,383
1360,66.3324042487732,475
1361,0.06512728559878722,846
1362,24.55591230221138,247
1363,69.63034776842466,108
1364,25.570422858914053,176
1365,13.32034264747528,508
1366,71.36312193321362,413
1367,31.363927960898607,811
1368,96.61400153248013,495
1369,37.62290012342159,198
1370,6.718379989534917,849
1371,41.12559953320587,875
1372,14.200541738707162,380
1373,14.062915575456291,431
1374,41.542980933269305,781
1375,37.35109460120588,414
1376,77.7365016621595,983
1377,1.2439670756268728,872
1378,93.80659194732293,238
1379,50.56674923816765,182
1380,26.271088300331023,584
1381,79.33428063770329,549
1382,79.30793204135198,531
1383,59.75274342105078,616
1384,24.641605934943456,267
1385,15.757509174017304,457
1386,22.61931611154717,569
1387,68.0464724492256,965
1388,73.41434467957436,791
1389,7.582889167295692,670
1390,39.54955264960315,354
1391,44.08286000628618,804
1392,89.25080897355531,782
1393,15.793993559991327,488
1394,23.655242857113702,427
1395,31.229012559038793,546
1396,26.26971011380297,835
1397,5.585984748594375,884
1398,31.428145132452777,561
1399,49.74327865296553,788
1400,94.91318521188711,916
1401,32.15187775277499,853
1402,17.45381741905554,954
1403,45.79171595848077,980
1404,27.984494137016725,667
1405,4.9258588723784635,980
1406,11.604254178039985,910
1407,57.8940378770723,910
1408,92.67754972771091,405
1409,36.27687962198546,284
1410,28.945608806818278,163
1411,79.35543594272076,210
1412,8.512773800609885,769
1413,80.48798015151672,308
1414,68.79381915358607,887
1415,12.144192111180807,323
1416,37.695275387625,139
1417,75.96771667387469,534
1418,76.55285184246426,915
1419,65.87423538856234,994
1420,90.40125966483836,642
1421,79.71958663206841,642
1422,1.8936912754134116,930
1423,9.36900244750195,880
1424,51.58305908177554,550
1425,80.8814914374733,384
1426,90.6753492528708,149
1427,84.4681758188176,354
1428,23.206464822625307,985
1429,22.5214033814516,413
1430,74.34446314851348,405
1431,15.432916219848991,429
1432,83.4988652957964,460
1433,89.89102098296078,410
1434,66.24992828882952,167
1435,92.94975205429215,995
1436,81.21826815570398,795
1437,28.68921022302937,154
1438,56.77087050801752,154
1439,50.675226830882515,657
1440,10.284407125240868,332
1441,22.31076651022744,868
1442,9.752508631786261,916
1443,24.16840330539467,290
1444,85.10883185395036,104
1445,73.19889747483474,957
1446,10.22804689518171,747
1447,25.85057315850695,956
1448,54.783446985070924,189
1449,20.05535024971553,445
1450,22.45175981615627,480
1451,41.156133775956825,523
1452,75.85929403715457,939
1453,43.67432701820548,214
1454,66.77485656693378,316
1455,32.49782957696215,888
1456,51.73707613104342,811
1457,55.46685404318258,660
1458,27.544806617355377,714
1459,48.86938904196373,366
1460,83.49038376714046,580
1461,33.22764311599224,287
1462,2.608366383691829,488
1463,3.5925514000382575,344
1464,22.50389271496904,634
1465,41.11845708716425,700
1466,36.908614521170556,324
1467,75.47790780076495,533
1468,59.97601690339057,355
1469,96.88823182626211,336
1470,19.15188729977547,370
1471,95.46476636330807,907
1472,36.51852453454083,337
1473,81.63857174456402,215
1474,1.4811707749551206,590
1475,72.1030165835972,799
1476,98.23161867893562,520
1477,38.92964407704894,307
1478,96.61816324039758,416
1479,22.313269012979443,239
1480,56.851901757671456,164
1481,19.384156789208884,624
1482,24.869777489651913,699
1483,10.89763344411876,530
1484,1.4744050164790634,476
1485,77.43917194417973,776
1486,74.39371192357018,463
1487,90.41232175219827,459
1488,30.014455461080047,443
1489,1.0746126384309274,126
1490,71.12006840467818,352
1491,80.03233841066975,614
1492,56.581603030581476,835
1493,79.15404698639077,616
1494,54.44897613119688,789
1495,25.833307223896984,209
1496,46.583461315758754,630
1497,64.49842302050067,744
1498,10.020583301834506,875
1499,54.241366764404276,857
1500,77.53296712150556,521
1501,91.00593158163196,652
1502,24.359728448226946,254
1503,22.260068002491685,323
1504,34.26764541279835,918
1505,3.917794285629539,862
1506,14.033954118110149,513
1507,53.14532972786018,433
1508,98.59901642726543,867
1509,44.400567272291546,477
1510,69.54848659631836,516
1511,66.69322279033223,481
1512,23.266392513123655,691
1513,68.01458783055364,709
1514,53.88359068622821,155
1515,27.718516694989106,570
1516,95.77785921911833,283
1517,67.48440066816066,317
1518,99.21084708131343,711
1519,81.24671998445696,340
1520,72.60559531423054,148
1521,13.18969028803847,773
1522,77.20289710905604,567
1523,81.88000227664597,919
1524,87.84097710433512,285
1525,91.82575162964297,376
1526,98.10936661824094,580
1527,6.039158968156788,911
1528,15.386075977819536,166
1529,8.80302917932596,132
1530,7.920141188335084,916
1531,42.499453685359065,245
1532,97.53442921857194,935
1533,57.86409843299094,280
1534,63.736328100667585,879
1535,2.1523565013794377,440
1536,1.9029920003327594,379
1537,87.3792369218382,746
1538,2.219966503944071,577
1539,32.63666763450913,345
1540,3.6060569958183186,473
1541,64.91984722671452,422
1542,62.05229710762741,788
1543,10.937228640587593,433
1544,18.135027259806456,766
1545,28.875648564410707,686
1546,80.45747969555502,930
1547,65.99232670510189,787
1548,56.21145466495952,875
1549,69.37394450101311,954
1550,28.904930094663595,166
1551,19.938154071913615,269
1552,66.02599785778757,377
1553,6.252580106840567,895
1554,72.33417167868822,561
1555,77.78995469271464,442
1556,0.818983254068617,393
1557,47.96011330968475,898
1558,89.20093042515941,290
1559,23.41326475308699,195
1560,47.3600558447074,825
1561,32.15761926866403,423
1562,57.569240790595586,696
1563,3.4285856233356116,520
1564,8.808904733358524,848
1565,7.3882353881229985,352
1566,31.47909640694555,379
1567,58.450980632993286,813
1568,14.494442462083079,739
1569,37.48862329679281,288
1570,43.00401246290082,976
1571,15.477312909849129,370
1572,72.97770932386747,887
1573,78.06738482880553,271
1574,93.43920465241281,452
1575,57.803305182287005,403
1576,85.65431432864521,192
1577,14.67051225440079,991
1578,97.8289566767107,518
1579,22.084534135749813,294
1580,8.877521062333148,775
1581,74.1576359578344,729
1582,33.80459104456529,770
1583,35.74459925200738,154
1584,85.84546094158432,399
1585,93.37390045744247,288
1586,14.682124093966475,245
1587,94.91142904202398,635
1588,48.16040166494727,749
1589,23.582003900037996,416
1590,76.0634767820477,957
1591,66.70713827961951,597
1592,80.51335059238606,855
1593,51.01449280286906,541
1594,6.883840653214424,602
1595,9.751175054611139,263
1596,28.01259925820969,779
1597,75.2927667049935,827
1598,91.2701812476571,263
1599,12.881510168914556,718
1600,7.477591391544724,476
1601,46.902459625244965,665
1602,47.41862110625268,192
1603,32.909720777565155,868
1604,13.926099001227932,305
1605,57.417848645058214,702
1606,67.78429116243701,686
1607,97.54960397825259,359
1608,62.75175543649203,137
1609,75.99920298187509,940
1610,12.670935248643945,929
1611,96.54015857078078,523
1612,1.5322760437515681,110
1613,26.789246320712124,871
1614,64.2789267686302,865
1615,70.39410530790873,337
1616,24.964189800150262,395
1617,99.65234480753018,207
1618,96.41880727784078,355
1619,53.30538610916891,374
1620,29.755824130335906,637
1621,91.05143459124005,208
1622,73.44928615456058,423
1623,16.023297478908127,733
1624,33.81315151496177,655
1625,44.30670339156002,705
1626,35.42035277956066,221
1627,40.867919452016864,918
1628,58.937909671584876,571
1629,82.81288087194328,930
1630,19.988056728480686,944
1631,7.296903620117967,825
1632,25.84403286715403,976
1633,98.69183978072044,421
1634,98.71935338591061,894
1635,34.53179391100327,585
1636,74.16622978044568,712
1637,28.719192184620546,403
1638,12.817465138940143,900
1639,62.62587692097853,591
1640,40.63237926963724,191
1641,73.90544219256971,426
1642,13.882496458857352,975
1643,85.26767380358086,528
1644,57.70205416701022,698
1645,28.679904800559985,536
1646,74.84965438710685,577
1647,1.8856617722931013,225
1648,16.116787840566705,593
1649,79.29302606914104,374
1650,74.62597886819954,433
1651,8.319889177401507,931
1652,12.624139758435149,382
1653,82.67348335738053,645
1654,6.6259442648073925,232
1655,36.73823399945736,233
1656,53.442096529193186,658
1657,1.094411854108368,973
1658,3.167205830910713,627
1659,66.99486884675507,663
1660,18.759270455212818,657
1661,29.3785011538365,532
1662,34.991962710788094,262
1663,50.57274097926327,104
1664,58.67579689493974,956
1665,5.462513389105272,696
1666,53.18635748245951,936
1667,98.58132819434087,346
1668,44.48562304250504,870
1669,19.834980279501913,863
1670,30.404765984095828,586
1671,16.549497438762227,119
1672,27.773491204406696,985
1673,60.659206975176886,908
1674,67.36562073287101,889
1675,44.813015053591585,628
1676,0.5180983989929056,884
1677,87.43642525837106,859
1678,35.65930305199026,110
1679,54.32584647148313,829
1680,40.18631696224351,943
1681,26.600094210780224,778
1682,25.956283404926562,818
1683,39.959322920945716,887
1684,49.985272771256994,318
1685,76.56691782542534,686
1686,60.48258620828517,119
1687,97.5708832975473,169
1688,25.546392334401645,920
1689,83.27481986611794,528
1690,42.55943093319057,255
1691,40.5627977427138,615
1692,36.96878607203723,735
1693,31.67980446537785,982
1694,16.574036851480233,423
